DOI,prefix,title,language,container-title,ISSN,publisher,URL,issued,published,published-online,indexed,created,reference-count,is-referenced-by-count,type,member
10.7717/peerj-cs.395,10.7717,Optimal sequence for chain matrix multiplication using evolutionary algorithm,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.395,2021-2-26,2021-2-26,2021-2-26,2021-12-19,2021-2-26,36,0,journal-article,4443
10.7717/peerj-cs.786,10.7717,AdCOFE: Advanced Contextual Feature Extraction in conversations for emotion classification,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.786,2021-12-9,2021-12-9,2021-12-9,2021-12-19,2021-12-9,28,0,journal-article,4443
10.7717/peerj-cs.664,10.7717,Video captioning with stacked attention and semantic hard pull,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.664,2021-8-5,2021-8-5,2021-8-5,2021-12-19,2021-8-5,58,0,journal-article,4443
10.7717/peerj-cs.371,10.7717,Multi skin lesions classification using fine-tuning and data-augmentation applying NASNet,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.371,2021-6-3,2021-6-3,2021-6-3,2021-12-12,2021-6-3,46,1,journal-article,4443
10.7717/peerj-cs.483,10.7717,Selection on X1 + X2 + ⋯ + Xm via Cartesian product trees,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.483,2021-4-28,2021-4-28,2021-4-28,2021-12-15,2021-4-28,14,1,journal-article,4443
10.7717/peerj-cs.825,10.7717,Deep learning-based electrocardiogram rhythm and beat features for heart abnormality classification,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.825,2022-1-25,2022-1-25,2022-1-25,2022-1-25,2022-1-25,50,0,journal-article,4443
10.7717/peerj-cs.817,10.7717,Lean requirements traceability automation enabled by model-driven engineering,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.817,2022-1-25,2022-1-25,2022-1-25,2022-1-25,2022-1-25,34,0,journal-article,4443
10.7717/peerj-cs.861,10.7717,Generative adversarial network based adaptive data augmentation for handwritten Arabic text recognition,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.861,2022-1-25,2022-1-25,2022-1-25,2022-1-26,2022-1-25,40,0,journal-article,4443
10.7717/peerj-cs.440,10.7717,Formal verification of Matrix based MATLAB models using interactive theorem proving,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.440,2021-3-22,2021-3-22,2021-3-22,2022-1-27,2021-3-22,34,1,journal-article,4443
10.7717/peerj-cs.436,10.7717,Extracting automata from neural networks using active learning,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.436,2021-4-19,2021-4-19,2021-4-19,2022-1-27,2021-4-19,30,1,journal-article,4443
10.7717/peerj-cs.608,10.7717,Analysis and tuning of hierarchical topic models based on Renyi entropy approach,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.608,2021-7-29,2021-7-29,2021-7-29,2021-12-16,2021-7-29,50,0,journal-article,4443
10.7717/peerj-cs.633,10.7717,Dynamic sampling of images from various categories for classification based incremental deep learning in fog computing,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.633,2021-7-15,2021-7-15,2021-7-15,2021-12-20,2021-7-15,48,0,journal-article,4443
10.7717/peerj-cs.844,10.7717,A mathematical formulation and an NSGA-II algorithm for minimizing the makespan and energy cost under time-of-use electricity price in an unrelated parallel machine scheduling,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.844,2022-2-3,2022-2-3,2022-2-3,2022-2-22,2022-2-3,45,0,journal-article,4443
10.7717/peerj-cs.429,10.7717,Estimation of Granger causality through Artificial Neural Networks: applications to physiological systems and chaotic electronic oscillators,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.429,2021-5-18,2021-5-18,2021-5-18,2021-12-9,2021-5-18,92,2,journal-article,4443
10.7717/peerj-cs.771,10.7717,A systematic literature review on the usability of mobile applications for visually impaired users,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.771,2021-11-22,2021-11-22,2021-11-22,2021-12-10,2021-11-22,70,0,journal-article,4443
10.7717/peerj-cs.401,10.7717,Force transmission analysis of surface coating materials for multi-fingered robotic grippers,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.401,2021-3-18,2021-3-18,2021-3-18,2021-12-10,2021-3-18,39,0,journal-article,4443
10.7717/peerj-cs.618,10.7717,Effects of using mobile augmented reality for simple interest computation in a financial mathematics course,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.618,2021-6-29,2021-6-29,2021-6-29,2021-12-14,2021-6-29,54,0,journal-article,4443
10.7717/peerj-cs.811,10.7717,Adversarial example defense based on image reconstruction,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.811,2021-12-24,2021-12-24,2021-12-24,2021-12-25,2021-12-24,31,0,journal-article,4443
10.7717/peerj-cs.761,10.7717,Person image generation through graph-based and appearance-decomposed generative adversarial network,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.761,2021-12-24,2021-12-24,2021-12-24,2021-12-25,2021-12-24,36,0,journal-article,4443
10.7717/peerj-cs.590,10.7717,Vovel metrics—novel coupling metrics for improved software fault prediction,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.590,2021-6-10,2021-6-10,2021-6-10,2022-1-6,2021-6-10,84,2,journal-article,4443
10.7717/peerj-cs.801,10.7717,RiceChain: secure and traceable rice supply chain framework using blockchain technology,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.801,2022-1-12,2022-1-12,2022-1-12,2022-1-13,2022-1-12,51,0,journal-article,4443
10.7717/peerj-cs.803,10.7717,Utilizing grid search cross-validation with adaptive boosting for augmenting performance of machine learning models,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.803,2022-2-21,2022-2-21,2022-2-21,2022-2-21,2022-2-21,35,0,journal-article,4443
10.7717/peerj-cs.772,10.7717,SVA-SSD: saliency visual attention single shot detector for building detection in low contrast high-resolution satellite images,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.772,2021-11-11,2021-11-11,2021-11-11,2021-12-11,2021-11-11,46,1,journal-article,4443
10.7717/peerj-cs.609,10.7717,A survey on modeling dynamic business processes,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.609,2021-7-2,2021-7-2,2021-7-2,2021-12-11,2021-7-2,115,1,journal-article,4443
10.7717/peerj-cs.654,10.7717,Self-Learning Network-based segmentation for real-time brain M.R. images through HARIS,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.654,2021-8-2,2021-8-2,2021-8-2,2022-1-4,2021-8-2,54,2,journal-article,4443
10.7717/peerj-cs.794,10.7717,Towards ubiquitous requirements engineering through recommendations based on context histories,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.794,2022-1-3,2022-1-3,2022-1-3,2022-1-4,2022-1-3,72,0,journal-article,4443
10.7717/peerj-cs.394,10.7717,Robust adaptive PD-like control of lower limb rehabilitation robot based on human movement data,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.394,2021-2-24,2021-2-24,2021-2-24,2022-1-5,2021-2-24,38,6,journal-article,4443
10.7717/peerj-cs.721,10.7717,IoT-based intrusion detection system using convolution neural networks,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.721,2021-9-29,2021-9-29,2021-9-29,2021-12-14,2021-9-29,30,0,journal-article,4443
10.7717/peerj-cs.499,10.7717,A dual model node based optimization algorithm for simultaneous escape routing in PCBs,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.499,2021-4-16,2021-4-16,2021-4-16,2021-12-15,2021-4-16,49,0,journal-article,4443
10.7717/peerj-cs.749,10.7717,Multiresolution dendritic cell algorithm for network anomaly detection,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.749,2021-10-19,2021-10-19,2021-10-19,2021-12-15,2021-10-19,81,0,journal-article,4443
10.7717/peerj-cs.384,10.7717,Comparing general and specialized word embeddings for biomedical named entity recognition,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.384,2021-2-18,2021-2-18,2021-2-18,2021-12-20,2021-2-18,55,0,journal-article,4443
10.7717/peerj-cs.612,10.7717,Rapid global path planning algorithm for unmanned surface vehicles in large-scale and multi-island marine environments,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.612,2021-6-29,2021-6-29,2021-6-29,2021-12-12,2021-6-29,39,1,journal-article,4443
10.7717/peerj-cs.347,10.7717,A supervised scheme for aspect extraction in sentiment analysis using the hybrid feature set of word dependency relations and lemmas,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.347,2021-2-5,2021-2-5,2021-2-5,2021-12-18,2021-2-5,45,1,journal-article,4443
10.7717/peerj-cs.484,10.7717,Smart apiculture management services for developing countries—the case of SAMS project in Ethiopia and Indonesia,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.484,2021-4-9,2021-4-9,2021-4-9,2022-2-12,2021-4-9,67,4,journal-article,4443
10.7717/peerj-cs.403,10.7717,Advanced feature selection to study the internationalization strategy of enterprises,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.403,2021-3-25,2021-3-25,2021-3-25,2021-12-18,2021-3-25,96,1,journal-article,4443
10.7717/peerj-cs.545,10.7717,ScaleUp: middleware for intelligent environments,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.545,2021-6-22,2021-6-22,2021-6-22,2021-12-10,2021-6-22,33,0,journal-article,4443
10.7717/peerj-cs.501,10.7717,Optimally selecting the top k values from X + Y with layer-ordered heaps,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.501,2021-5-6,2021-5-6,2021-5-6,2021-12-10,2021-5-6,9,1,journal-article,4443
10.7717/peerj-cs.584,10.7717,Machine learning analysis of TCGA cancer data,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.584,2021-7-12,2021-7-12,2021-7-12,2021-12-17,2021-7-12,138,1,journal-article,4443
10.7717/peerj-cs.343,10.7717,MeteoMex: open infrastructure for networked environmental monitoring and agriculture 4.0,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.343,2021-2-23,2021-2-23,2021-2-23,2022-2-17,2021-2-23,64,2,journal-article,4443
10.7717/peerj-cs.883,10.7717,Recognition of Urdu sign language: a systematic review of the machine learning classification,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.883,2022-2-18,2022-2-18,2022-2-18,2022-2-18,2022-2-18,52,0,journal-article,4443
10.7717/peerj-cs.875,10.7717,Lcapy: symbolic linear circuit analysis with Python,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.875,2022-2-18,2022-2-18,2022-2-18,2022-2-18,2022-2-18,50,0,journal-article,4443
10.7717/peerj-cs.751,10.7717,Automatic emotion recognition in healthcare data using supervised machine learning,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.751,2021-12-15,2021-12-15,2021-12-15,2021-12-17,2021-12-15,55,0,journal-article,4443
10.7717/peerj-cs.594,10.7717,Video transaction algorithm considering FISCO alliance chain and improved trusted computing,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.594,2021-6-14,2021-6-14,2021-6-14,2021-12-22,2021-6-14,30,0,journal-article,4443
10.7717/peerj-cs.427,10.7717,Breast cancer disease classification using fuzzy-ID3 algorithm with FUZZYDBD method: automatic fuzzy database definition,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.427,2021-5-4,2021-5-4,2021-5-4,2022-1-28,2021-5-4,87,3,journal-article,4443
10.7717/peerj-cs.497,10.7717,Introspective analysis of convolutional neural networks for improving discrimination performance and feature visualisation,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.497,2021-5-4,2021-5-4,2021-5-4,2022-1-28,2021-5-4,64,1,journal-article,4443
10.7717/peerj-cs.677,10.7717,Topic2features: a novel framework to classify noisy and sparse textual data using LDA topic distributions,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.677,2021-8-11,2021-8-11,2021-8-11,2022-3-4,2021-8-11,49,1,journal-article,4443
10.7717/peerj-cs.901,10.7717,Evaluating graph neural networks under graph sampling scenarios,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.901,2022-3-4,2022-3-4,2022-3-4,2022-3-4,2022-3-4,37,0,journal-article,4443
10.7717/peerj-cs.878,10.7717,Machine-learning-based automated quantification machine for virus plaque assay counting,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.878,2022-3-4,2022-3-4,2022-3-4,2022-3-4,2022-3-4,27,0,journal-article,4443
10.7717/peerj-cs.839,10.7717,Improving bioinformatics software quality through incorporation of software engineering practices,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.839,2022-1-5,2022-1-5,2022-1-5,2022-3-3,2022-1-5,99,1,journal-article,4443
10.7717/peerj-cs.406,10.7717,"Evaluation of Rust code verbosity, understandability and complexity",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.406,2021-2-26,2021-2-26,2021-2-26,2021-12-13,2021-2-26,50,0,journal-article,4443
10.7717/peerj-cs.636,10.7717,Empirical evaluation of methods for de novo genome assembly,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.636,2021-7-9,2021-7-9,2021-7-9,2021-12-13,2021-7-9,104,0,journal-article,4443
10.7717/peerj-cs.422,10.7717,Persian sentiment analysis of an online store independent of pre-processing using convolutional neural network with fastText embeddings,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.422,2021-3-5,2021-3-5,2021-3-5,2021-12-14,2021-3-5,63,1,journal-article,4443
10.7717/peerj-cs.463,10.7717,Deterministic clustering based compressive sensing scheme for fog-supported heterogeneous wireless sensor networks,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.463,2021-4-7,2021-4-7,2021-4-7,2021-12-14,2021-4-7,33,0,journal-article,4443
10.7717/peerj-cs.702,10.7717,Generating adversarial examples without specifying a target model,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.702,2021-9-13,2021-9-13,2021-9-13,2021-12-13,2021-9-13,40,0,journal-article,4443
10.7717/peerj-cs.336,10.7717,CogNet: classification of gene expression data based on ranked active-subnetwork-oriented KEGG pathway enrichment analysis,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.336,2021-2-22,2021-2-22,2021-2-22,2022-3-1,2021-2-22,30,5,journal-article,4443
10.7717/peerj-cs.456,10.7717,Detection of diabetic retinopathy using a fusion of textural and ridgelet features of retinal images and sequential minimal optimization classifier,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.456,2021-5-7,2021-5-7,2021-5-7,2022-3-1,2021-5-7,55,12,journal-article,4443
10.7717/peerj-cs.591,10.7717,A novel dissolved oxygen prediction model based on enhanced semi-naive Bayes for ocean ranches in northeast China,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.591,2021-6-11,2021-6-11,2021-6-11,2021-12-15,2021-6-11,42,0,journal-article,4443
10.7717/peerj-cs.691,10.7717,Iterative multilinear optimization for planar model fitting under geometric constraints,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.691,2021-9-29,2021-9-29,2021-9-29,2021-12-17,2021-9-29,46,0,journal-article,4443
10.7717/peerj-cs.559,10.7717,Investigating cross-lingual training for offensive language detection,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.559,2021-6-25,2021-6-25,2021-6-25,2021-12-17,2021-6-25,78,0,journal-article,4443
10.7717/peerj-cs.627,10.7717,Getting new algorithmic results by extending distance-hereditary graphs via split composition,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.627,2021-7-7,2021-7-7,2021-7-7,2021-12-19,2021-7-7,37,0,journal-article,4443
10.7717/peerj-cs.780,10.7717,An efficient networking solution for extending and controlling wireless sensor networks using low-energy technologies,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.780,2021-11-24,2021-11-24,2021-11-24,2021-12-21,2021-11-24,25,0,journal-article,4443
10.7717/peerj-cs.894,10.7717,Facial expression recognition based on active region of interest using deep learning and parallelism,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.894,2022-3-2,2022-3-2,2022-3-2,2022-3-2,2022-3-2,70,0,journal-article,4443
10.7717/peerj-cs.379,10.7717,The classification of movement intention through machine learning models: the identification of significant time-domain EMG features,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.379,2021-2-25,2021-2-25,2021-2-25,2022-1-3,2021-2-25,32,3,journal-article,4443
10.7717/peerj-cs.828,10.7717,A hyper-matheuristic approach for solving mixed integer linear optimization models in the context of data envelopment analysis,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.828,2022-1-20,2022-1-20,2022-1-20,2022-1-20,2022-1-20,38,0,journal-article,4443
10.7717/peerj-cs.851,10.7717,A three-stage heuristic task scheduling for optimizing the service level agreement satisfaction in device-edge-cloud cooperative computing,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.851,2022-1-18,2022-1-18,2022-1-18,2022-1-19,2022-1-18,52,0,journal-article,4443
10.7717/peerj-cs.574,10.7717,A global-local neighborhood search algorithm and tabu search for flexible job shop scheduling problem,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.574,2021-5-27,2021-5-27,2021-5-27,2022-2-7,2021-5-27,64,1,journal-article,4443
10.7717/peerj-cs.673,10.7717,A survey of Sybil attack countermeasures in IoT-based wireless sensor networks,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.673,2021-9-22,2021-9-22,2021-9-22,2022-1-11,2021-9-22,119,1,journal-article,4443
10.7717/peerj-cs.838,10.7717,A word embedding technique for sentiment analysis of social media to understand the relationship between Islamophobic incidents and media portrayal of Muslim communities,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.838,2022-1-31,2022-1-31,2022-1-31,2022-1-31,2022-1-31,44,0,journal-article,4443
10.7717/peerj-cs.479,10.7717,To trust or not to trust an explanation: using LEAF to evaluate local linear XAI methods,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.479,2021-4-16,2021-4-16,2021-4-16,2022-1-30,2021-4-16,64,2,journal-article,4443
10.7717/peerj-cs.475,10.7717,Cyber-attack method and perpetrator prediction using machine learning algorithms,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.475,2021-4-9,2021-4-9,2021-4-9,2022-2-14,2021-4-9,43,3,journal-article,4443
10.7717/peerj-cs.649,10.7717,A semantic rule based digital fraud detection,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.649,2021-8-3,2021-8-3,2021-8-3,2022-2-14,2021-8-3,58,1,journal-article,4443
10.7717/peerj-cs.540,10.7717,A framework for the prediction of earthquake using federated learning,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.540,2021-5-28,2021-5-28,2021-5-28,2022-2-1,2021-5-28,47,1,journal-article,4443
10.7717/peerj-cs.391,10.7717,Efficient video face recognition based on frame selection and quality assessment,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.391,2021-2-25,2021-2-25,2021-2-25,2022-3-12,2021-2-25,36,2,journal-article,4443
10.7717/peerj-cs.866,10.7717,Bots in software engineering: a systematic mapping study,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.866,2022-2-9,2022-2-9,2022-2-9,2022-2-9,2022-2-9,117,0,journal-article,4443
10.7717/peerj-cs.869,10.7717,Deep convolutional neural networks for regular texture recognition,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.869,2022-2-9,2022-2-9,2022-2-9,2022-2-9,2022-2-9,55,0,journal-article,4443
10.7717/peerj-cs.887,10.7717,Research artifacts and citations in computer systems papers,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.887,2022-2-7,2022-2-7,2022-2-7,2022-2-8,2022-2-7,58,0,journal-article,4443
10.7717/peerj-cs.346,10.7717,Data augmentation based malware detection using convolutional neural networks,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.346,2021-1-22,2021-1-22,2021-1-22,2022-2-11,2021-1-22,34,11,journal-article,4443
10.7717/peerj-cs.773,10.7717,"Deep learning—a first meta-survey of selected reviews across scientific disciplines, their commonalities, challenges and research impact",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.773,2021-11-17,2021-11-17,2021-11-17,2022-3-3,2021-11-17,100,2,journal-article,4443
10.7717/peerj-cs.386,10.7717,From ECG signals to images: a transformation based approach for deep learning,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.386,2021-2-10,2021-2-10,2021-2-10,2022-3-3,2021-2-10,48,21,journal-article,4443
10.7717/peerj-cs.890,10.7717,"GaborNet: investigating the importance of color space, scale and orientation for image classification",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.890,2022-2-25,2022-2-25,2022-2-25,2022-2-25,2022-2-25,24,0,journal-article,4443
10.7717/peerj-cs.413,10.7717,Predictions of bitcoin prices through machine learning based frameworks,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.413,2021-3-29,2021-3-29,2021-3-29,2022-2-25,2021-3-29,33,1,journal-article,4443
10.7717/peerj-cs.730,10.7717,Deepfake video detection: YOLO-Face convolution recurrent approach,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.730,2021-9-21,2021-9-21,2021-9-21,2022-3-7,2021-9-21,41,1,journal-article,4443
10.7717/peerj-cs.502,10.7717,Augmenting the technology acceptance model with trust model for the initial adoption of a blockchain-based system,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.502,2021-5-21,2021-5-21,2021-5-21,2022-3-7,2021-5-21,80,2,journal-article,4443
10.7717/peerj-cs.882,10.7717,Joint user grouping and power control using whale optimization algorithm for NOMA uplink systems,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.882,2022-3-11,2022-3-11,2022-3-11,2022-3-11,2022-3-11,49,0,journal-article,4443
10.7717/peerj-cs.918,10.7717,"Security awareness of single sign-on account in the academic community: the roles of demographics, privacy concerns, and Big-Five personality",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.918,2022-3-11,2022-3-11,2022-3-11,2022-3-11,2022-3-11,34,0,journal-article,4443
10.7717/peerj-cs.758,10.7717,Federated learning enables intelligent reflecting surface in fog-cloud enabled cellular network,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.758,2021-11-22,2021-11-22,2021-11-22,2022-3-13,2021-11-22,16,3,journal-article,4443
10.7717/peerj-cs.425,10.7717,Supervised ensemble learning methods towards automatically filtering Urdu fake news within social media,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.425,2021-3-9,2021-3-9,2021-3-9,2022-2-22,2021-3-9,47,4,journal-article,4443
10.7717/peerj-cs.435,10.7717,Detection of malicious consumer interest packet with dynamic threshold values,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.435,2021-3-17,2021-3-17,2021-3-17,2022-2-22,2021-3-17,27,1,journal-article,4443
10.7717/peerj-cs.342,10.7717,A novel IoT-based health and tactical analysis model with fog computing,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.342,2021-2-3,2021-2-3,2021-2-3,2021-12-13,2021-2-3,54,2,journal-article,4443
10.7717/peerj-cs.806,10.7717,A 3D deep learning approach to epicardial fat segmentation in non-contrast and post-contrast cardiac CT images,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.806,2021-12-10,2021-12-10,2021-12-10,2021-12-12,2021-12-10,42,0,journal-article,4443
10.7717/peerj-cs.774,10.7717,Gutter oil detection for food safety based on multi-feature machine learning and implementation on FPGA with approximate multipliers,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.774,2021-11-16,2021-11-16,2021-11-16,2021-12-8,2021-11-16,68,0,journal-article,4443
10.7717/peerj-cs.788,10.7717,Ambient intelligence governance review: from service-oriented to self-service,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.788,2022-1-11,2022-1-11,2022-1-11,2022-2-16,2022-1-11,142,1,journal-article,4443
10.7717/peerj-cs.457,10.7717,Ordinal losses for classification of cervical cancer risk,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.457,2021-4-23,2021-4-23,2021-4-23,2021-12-11,2021-4-23,34,2,journal-article,4443
10.7717/peerj-cs.736,10.7717,Multilabel convolution neural network for facial expression recognition and ordinal intensity estimation,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.736,2021-11-29,2021-11-29,2021-11-29,2021-12-13,2021-11-29,66,0,journal-article,4443
10.7717/peerj-cs.731,10.7717,"Blockchain support for execution, monitoring and discovery of inter-organizational business processes",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.731,2021-9-29,2021-9-29,2021-9-29,2021-12-19,2021-9-29,31,0,journal-article,4443
10.7717/peerj-cs.628,10.7717,"A chaos theory inspired, asynchronous two-way encryption mechanism for cloud computing",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.628,2021-8-9,2021-8-9,2021-8-9,2021-12-19,2021-8-9,22,0,journal-article,4443
